Category:,Congress,Bill Type,Bill Number,Vote Position
passage,116,hr,2157,Yea
passage,116,sjres,53,Nay
passage,116,s,151,Yea
passage,116,hr,3055,Yea
veto-override,116,sjres,7,Yea
veto-override,116,sjres,54,Yea
passage,116,s,1790,Yea
veto-override,116,sjres,37,Yea
veto-override,116,sjres,38,Yea
passage,116,s,1790,Yea
passage,116,hr,1865,Yea
passage,116,hr,3055,Yea
passage,116,sres,212,Yea
passage,116,hjres,31,Yea
passage,116,sres,336,Yea
passage,116,sjres,50,Yea
passage,116,hr,2333,Yea
passage,116,sjres,52,Yea
passage,116,s,1,Yea
passage,116,sres,335,Yea
passage,116,sjres,36,Yea
passage,116,s,2740,Yea
passage,116,sjres,48,Yea
passage,116,hr,4378,Yea
passage,116,sjres,38,Yea
passage,116,hr,3401,Yea
passage,116,hr,3401,Yea
passage,116,hr,3877,Yea
veto-override,116,sjres,36,Yea
passage,116,hr,1327,Yea
passage,116,hr,1158,Yea
passage,116,s,47,Yea
passage,116,sres,332,Yea
passage,116,sres,331,Yea
passage,116,hjres,46,Yea
passage,116,sjres,54,Yea
passage,116,sres,333,Yea
passage,116,sjres,7,Yea
passage,116,sres,488,Nay
passage,116,hr,1957,Yea
passage,116,hr,6074,Yea
passage,116,hr,6172,Yea
passage,116,s,578,Yea
veto-override,116,hr,6395,Yea
passage,116,hr,133,Yea
passage,116,sres,483,Nay
passage,116,hr,748,Yea
passage,116,sjres,68,Yea
passage,116,s,4049,Yea
passage,116,hr,6395,Yea
passage,116,hr,5430,Yea
passage,116,hr,6201,Yea
passage,116,hr,8337,Yea
veto-override,116,sjres,68,Yea
passage,116,hjres,76,Yea
passage,117,sjres,32,Nay
passage,117,hconres,119,Yea
passage,117,sjres,38,Nay
passage,117,s,5355,Nay
passage,117,hr,7776,Yea
passage,117,s,3373,Yea
passage,117,s,2938,Yea
passage,117,sjres,46,Nay
passage,117,hr,8404,Yea
passage,117,hr,7776,Yea
passage,117,hr,1437,Nay
passage,117,sjres,37,Yea
passage,117,hr,6968,Yea
passage,117,sjres,63,Yea
passage,117,hr,1437,Yea
passage,117,sjres,60,Nay
passage,117,hr,1437,Yea
passage,117,s,3436,Nay
passage,117,hr,6617,Yea
passage,117,hjres,100,Yea
passage,117,sjres,39,Yea
passage,117,hr,3967,Yea
passage,117,sjres,55,Nay
passage,117,s,3373,Nay
passage,117,hr,2617,Yea
passage,117,s,3373,Nay
passage,117,s,3373,Nay
passage,117,hr,4346,Yea
passage,117,hr,4521,Yea
passage,117,hr,7108,Yea
passage,117,hr,7776,Nay
passage,117,hr,3076,Yea
passage,117,hr,7691,Yea
passage,117,hr,6833,Yea
passage,117,hr,1868,Yea
passage,117,sres,47,Yea
passage,117,hr,3684,Yea
passage,117,hr,1319,Yea
passage,117,hr,335,Yea
passage,117,sjres,14,Yea
passage,117,s,1605,Yea
passage,117,sjres,33,Yea
passage,117,s,610,Yea
passage,117,s,1251,Yea
passage,117,hr,3237,Yea
passage,117,s,1301,Yea
passage,117,hr,1652,Yea
passage,117,s,1260,Yea
passage,117,hr,6119,Yea
passage,117,sjres,13,Yea
passage,117,hr,5305,Yea
passage,117,sjres,15,Yea
passage,117,hr,1799,Yea
passage,117,s,914,Yea
passage,117,sres,16,Yea
passage,117,sjres,29,Nay
passage,117,sconres,14,Yea
passage,117,s,937,Yea
passage,118,hr,7463,Yea
passage,118,s,4072,Yea
veto-override,118,sjres,32,Yea
passage,118,sjres,61,Yea
veto-override,118,sjres,38,Yea
passage,118,hr,7888,Yea
passage,118,sjres,57,Nay
passage,118,s,3853,Yea
passage,118,hjres,109,Yea
passage,118,hr,2882,Nay
passage,118,sjres,58,Yea
passage,118,hjres,98,Yea
passage,118,hr,2882,Yea
passage,118,s,870,Not Voting
passage,118,hr,2882,Nay
passage,118,hr,815,Yea
passage,118,hr,3935,Not Voting
passage,118,sjres,62,Yea
passage,118,hr,2872,Yea
passage,118,hr,815,Yea
passage,118,hr,6363,Yea
passage,118,s,870,Yea
passage,118,sres,13,Yea
passage,118,hjres,42,Yea
passage,118,hjres,30,Nay
passage,118,sjres,9,Nay
passage,118,sres,21,Yea
passage,118,sres,417,Yea
passage,118,sjres,32,Yea
veto-override,118,sjres,9,Nay
veto-override,118,sjres,24,Nay
passage,118,sjres,42,Nay
passage,118,hjres,45,Yea
veto-override,118,sjres,11,Nay
passage,118,hjres,7,Yea
passage,118,hr,3746,Yea
passage,118,sjres,24,Nay
passage,118,sjres,11,Nay
passage,118,hjres,44,Nay
passage,118,hr,2670,Yea
passage,118,sjres,23,Nay
passage,118,sjres,43,Nay
passage,118,s,2226,Yea
passage,118,hr,4366,Yea
passage,118,hr,5860,Yea
passage,118,hr,662,Nay
passage,118,hjres,39,Nay
passage,118,sjres,38,Yea
passage,118,hjres,26,Yea
passage,118,sjres,18,Nay
passage,118,s,316,Yea
passage,118,hjres,27,Yea
